1606731313633475000,-10.6138,-45.92,-26.4688,-0.136762,0.968009,0.349835
1606731313634635000,-11.2,-45.43,-26.1887,-0.135725,0.963983,0.347822
1606731313635795000,-11.8912,-44.8088,-25.9175,-0.137494,0.959652,0.35746
1606731313636955000,-12.6088,-44.4062,-25.7162,-0.131455,0.9577,0.364414
1606731313638095000,-13.1337,-43.8988,-25.4538,-0.134261,0.960445,0.377346
1606731313639255000,-13.8337,-43.4175,-25.1125,-0.126941,0.959103,0.367403
1606731313640415000,-14.35,-42.91,-24.8237,-0.121024,0.948794,0.359839
1606731313641555000,-15.1375,-42.5163,-24.5788,-0.12322,0.953613,0.363865
1606731313642715000,-15.715,-42.0612,-24.15,-0.119377,0.957395,0.363621
1606731313643875000,-16.2313,-41.3263,-23.6863,-0.127124,0.954406,0.370941
1606731313645075000,-16.765,-40.46,-23.0037,-0.130906,0.952759,0.363072
1606731313646275000,-18.06,-40.1012,-22.8025,-0.126453,0.953308,0.36478
1606731313647495000,-18.34,-39.6463,-22.33,-0.132248,0.950868,0.363377
1606731313648695000,-18.8213,-38.9287,-21.98,-0.132614,0.957761,0.377102
1606731313649915000,-19.1625,-38.36,-21.735,-0.133529,0.959652,0.362279
1606731313651115000,-19.4425,-37.7912,-21.4375,-0.129503,0.963007,0.362157
1606731313652315000,-19.6963,-37.3275,-21.1313,-0.130662,0.974414,0.368684
1606731313653495000,-19.5825,-36.7762,-20.7812,-0.129076,0.97722,0.360449
1606731313654695000,-19.1975,-36.05,-20.5625,-0.134017,0.97661,0.368562
1606731313655895000,-18.5938,-35.28,-20.1775,-0.135115,0.978623,0.36173
1606731313657195000,-18.6025,-34.5975,-19.9237,-0.134017,0.978135,0.365878
1606731313658435000,-18.55,-33.9062,-19.7138,-0.138287,0.978013,0.366488
1606731313659655000,-18.41,-33.4425,-19.6175,-0.136518,0.979477,0.367647
1606731313660875000,-18.2962,-32.725,-19.4862,-0.132004,0.981368,0.370636
1606731313662095000,-18.3137,-32.4012,-19.285,-0.141032,0.983869,0.34892
1606731313663295000,-18.4713,-32.2262,-19.2237,-0.135359,0.98149,0.377041
1606731313664455000,-18.5588,-31.36,-19.285,-0.125965,0.98881,0.371734
1606731313665615000,-18.3663,-30.3713,-19.3025,-0.122793,0.988505,0.37576
1606731313666775000,-18.5238,-29.9513,-19.355,-0.125843,0.991128,0.378322
1606731313667915000,-18.6287,-29.8463,-19.5125,-0.122915,0.99613,0.379969
1606731313669075000,-18.6287,-29.4088,-19.7925,-0.117974,0.998265,0.388204
1606731313670235000,-18.8825,-28.6475,-20.0025,-0.114253,0.998265,0.385337
1606731313671375000,-19.0575,-28.0175,-20.335,-0.109556,1.00138,0.388265
1606731313672535000,-19.1712,-27.5187,-20.4662,-0.108702,1.00089,0.389302
1606731313673675000,-19.215,-26.9587,-20.79,-0.103639,0.99918,0.387167
1606731313674835000,-19.3463,-26.4075,-21.2275,-0.102175,1.00101,0.388326
1606731313675975000,-19.5737,-26.04,-21.595,-0.098393,1.00138,0.38552
1606731313677135000,-19.81,-25.8475,-21.8838,-0.096136,0.999546,0.384178
1606731313678275000,-20.0025,-25.4625,-22.1287,-0.097478,0.997411,0.384544
1606731313679455000,-20.2738,-24.8237,-22.8813,-0.095465,0.994666,0.385032
1606731313680675000,-20.825,-23.7563,-22.995,-0.091683,0.992226,0.382958
1606731313681895000,-21.2625,-23.3625,-23.275,-0.093086,0.992226,0.382531
1606731313683115000,-21.4112,-22.9513,-23.5375,-0.088999,0.990396,0.378322
1606731313684335000,-21.5775,-22.5575,-23.7825,-0.0854,0.989115,0.375455
1606731313685555000,-21.49,-22.225,-24.1238,-0.084302,0.987285,0.372649
1606731313686755000,-21.6475,-21.7962,-24.3862,-0.080825,0.985821,0.372222
1606731313687935000,-21.56,-21.4288,-24.4125,-0.084424,0.983442,0.363072
1606731313689155000,-21.4813,-21.0963,-24.5875,-0.090646,0.994422,0.35685
1606731313690335000,-20.9037,-20.615,-24.78,-0.070394,0.981856,0.373381
1606731313691535000,-20.3263,-20.9037,-24.7275,-0.085461,0.964715,0.326777
1606731313692735000,-19.3638,-20.37,-24.5438,-0.062891,0.932995,0.335927
1606731313693955000,-18.8738,-19.8013,-24.3775,-0.076311,0.923052,0.338794
1606731313695155000,-19.25,-21.035,-23.94,-0.067771,0.936106,0.333609
1606731313696375000,-18.8913,-21.4288,-23.3625,-0.054168,0.93818,0.338794
1606731313697595000,-17.8675,-20.965,-22.7413,-0.041175,0.927932,0.330437
1606731313698795000,-17.2025,-21.0175,-21.8925,-0.032147,0.922442,0.31476
1606731313699975000,-16.5375,-22.8375,-20.0812,-0.039162,0.916586,0.298534
1606731313701115000,-14.49,-23.345,-18.9263,-0.047763,0.889685,0.308477
1606731313702275000,-13.0813,-23.6163,-17.8412,-0.007015,0.902983,0.341417
1606731313703435000,-12.2238,-25.0338,-16.73,-0.022265,0.908412,0.28182
1606731313704615000,-11.13,-26.0837,-15.8638,-0.020008,0.884744,0.307623
1606731313705775000,-9.87875,-26.5212,-14.6737,-0.017385,0.890234,0.318481
1606731313706915000,-8.715,-27.5975,-13.3962,-0.020801,0.891515,0.31415
1606731313708075000,-7.4725,-28.6125,-12.3287,-0.017995,0.891637,0.313723
1606731313709235000,-6.50125,-29.3038,-11.0775,-0.006222,0.886696,0.303841
1606731313710375000,-5.50375,-30.0037,-9.765,-0.002562,0.891576,0.299754
1606731313711535000,-4.26125,-30.87,-8.5225,0.003782,0.902129,0.291275
1606731313712675000,-3.0275,-31.7188,-7.3675,0.006344,0.908961,0.291641
1606731313713835000,-1.65375,-32.6637,-6.02,0.010004,0.909693,0.287432
1606731313714995000,-0.23625,-33.7487,-3.24625,0.006893,0.925126,0.300608
1606731313716175000,3.19375,-35.8312,-1.8725,0.003233,0.931348,0.309453
1606731313717375000,4.78625,-36.7675,-0.56875,0.003355,0.939217,0.306891
1606731313718595000,6.34375,-37.7125,0.5775,0.007381,0.952393,0.30195
1606731313719835000,7.9625,-38.605,1.75875,0.011224,0.962641,0.299144
1606731313721055000,9.765,-39.3925,2.84375,0.015738,0.970022,0.294386
1606731313722275000,11.27,-40.32,3.98125,0.008174,0.96441,0.304085
1606731313723475000,12.6962,-41.4663,4.92625,0.006344,0.969717,0.311832
1606731313724655000,13.7987,-42.6213,6.685,0.013664,0.981063,0.319762
1606731313725855000,16.0125,-43.7325,7.44625,0.014518,0.975451,0.314333
1606731313727035000,16.7738,-44.5025,8.32125,0.016226,0.983137,0.321714
1606731313728275000,17.6663,-45.2812,9.16125,0.015128,0.980575,0.330864
1606731313729515000,18.3137,-46.13,9.905,0.012688,0.977464,0.340746
1606731313730735000,18.8913,-46.55,10.8413,0.015433,0.980758,0.346236
1606731313731935000,19.3025,-47.0575,11.7775,0.02318,0.98698,0.348798
1606731313733135000,19.9937,-47.5913,12.6525,0.020496,0.982222,0.348554
1606731313734335000,20.6063,-48.1425,14.0087,0.028487,0.982039,0.361181
1606731313735515000,21.245,-48.93,14.7875,0.024156,0.984174,0.373564
1606731313736695000,21.42,-49.105,15.6187,0.022204,0.976366,0.386557
1606731313737855000,21.4463,-49.4287,16.3713,0.027023,0.983869,0.389607
1606731313739015000,21.2625,-49.6213,17.2113,0.027938,0.978196,0.391559
1606731313740175000,21.3675,-49.6912,17.885,0.031476,0.978684,0.391803
1606731313741315000,21.4288,-49.5337,18.7075,0.040687,0.976549,0.395585
1606731313742475000,21.2712,-49.6475,19.3988,0.036722,0.967704,0.404552
1606731313743615000,21,-49.7,19.9412,0.037759,0.966423,0.418948
1606731313744775000,20.3962,-49.6037,20.6763,0.037942,0.962153,0.42212
1606731313745915000,19.6262,-49.4287,21.49,0.042578,0.962458,0.420351
1606731313747075000,19.04,-49.1225,22.0675,0.049044,0.962458,0.417057
1606731313748215000,18.1737,-49.0088,22.6625,0.056547,0.965874,0.407358
1606731313749375000,17.43,-48.9475,23.5025,0.061427,0.964776,0.408639
1606731313750535000,16.6688,-48.6413,24.8412,0.058316,0.961177,0.417972
1606731313751755000,15.2425,-48.5975,25.655,0.052887,0.960811,0.409188
1606731313752955000,14.0963,-48.5013,26.4425,0.061122,0.968192,0.40199
1606731313754175000,13.1337,-48.4487,27.1775,0.063257,0.971242,0.397171
1606731313755395000,12.3988,-48.44,27.6938,0.062037,0.976183,0.404552
1606731313756595000,11.4625,-48.1862,28.21,0.05917,0.973255,0.413031
1606731313757835000,10.64,-48.0112,28.8925,0.056059,0.973194,0.412421
1606731313759055000,9.58125,-47.8363,29.435,0.058987,0.975329,0.414373
1606731313760275000,7.30625,-47.0488,30.3888,0.059292,0.982649,0.40626
1606731313761495000,6.09875,-46.5412,30.73,0.057767,0.986431,0.405711
1606731313762715000,4.935,-46.27,31.0888,0.057523,0.994239,0.402539
1606731313763935000,3.92,-45.9725,31.6138,0.058499,0.996252,0.388753
1606731313765175000,3.08,-45.57,32.13,0.061427,1.00314,0.379603
1606731313766435000,2.02125,-45.1937,32.41,0.059231,1.00857,0.377041
1606731313767675000,1.16375,-44.7825,32.8563,0.047397,1.01303,0.386984
1606731313768935000,-0.53375,-43.5575,33.4688,0.048861,1.01766,0.375028
1606731313770135000,-1.32125,-43.12,33.7487,0.051972,1.02022,0.360022
1606731313771335000,-2.1525,-42.7875,34.1162,0.065819,1.0223,0.348859
1606731313772495000,-2.8525,-42.35,34.3525,0.058011,1.02693,0.365329
1606731313773655000,-3.4825,-42.1138,34.4575,0.041419,1.02663,0.32696
1606731313774795000,-4.2175,-42,34.6587,0.045689,1.03413,0.355508
1606731313775995000,-4.515,-41.335,35.0175,0.045445,1.03877,0.338977
1606731313777155000,-4.62875,-40.8537,35.4025,0.04758,1.04176,0.330437
1606731313778295000,-4.935,-40.4863,35.49,0.043127,1.04298,0.315309
1606731313779455000,-5.27625,-39.9,35.5863,0.040565,1.04066,0.314943
1606731313780615000,-5.64375,-39.3575,36.1375,0.040199,1.04133,0.30683
1606731313781775000,-5.7925,-38.4388,36.47,0.036417,1.04444,0.304939
1606731313782915000,-5.4425,-37.8875,36.6888,0.033367,1.04707,0.306159
1606731313784055000,-5.39875,-37.2663,36.8112,0.034831,1.05121,0.306708
1606731313785215000,-4.83875,-36.5575,36.9338,0.037698,1.05158,0.306952
1606731313786375000,-4.5325,-35.77,36.96,0.036173,1.05298,0.303536
1606731313787555000,-4.34,-35.1662,37.1963,0.037271,1.0503,0.299754
1606731313788795000,-4.43625,-34.3875,37.4588,0.038308,1.04871,0.293044
1606731313790015000,-4.4975,-33.6263,37.625,0.03599,1.04627,0.292678
1606731313791215000,-4.2525,-32.8825,37.7475,0.033123,1.04121,0.29463
1606731313792415000,-4.12125,-32.3312,37.8525,0.029036,1.03188,0.293654
1606731313793615000,-3.5,-30.9925,38.0187,0.031659,1.02651,0.288774
1606731313794795000,-3.42125,-30.3188,38.0625,0.030561,1.02114,0.285236
1606731313795995000,-3.26375,-29.6712,38.1675,0.024095,1.0126,0.287371
1606731313797175000,-3.01,-28.9888,38.2812,0.023851,1.00693,0.291946
1606731313798375000,-2.94,-28.2625,38.3775,0.019825,0.999546,0.293837
1606731313799615000,-2.98375,-27.5012,38.5262,0.021045,0.99003,0.290909
1606731313800815000,-3.08875,-26.8538,38.6488,0.01769,0.98271,0.291824
1606731313802035000,-3.2375,-26.1712,38.71,0.018788,0.977586,0.292556
1606731313803235000,-3.43,-24.815,38.8763,0.019276,0.967704,0.289262
1606731313804455000,-3.98125,-24.1938,39.095,0.019337,0.963861,0.290909
1606731313805675000,-4.12125,-23.6513,39.2788,0.019398,0.961421,0.294386
1606731313806875000,-4.5675,-22.96,39.515,0.016958,0.957883,0.294935
1606731313808075000,-4.9525,-22.3913,39.5238,0.018666,0.955687,0.294447
1606731313809235000,-5.36375,-21.7437,39.6025,0.017629,0.951295,0.29097
1606731313810395000,-5.62625,-21.0788,39.6813,0.016531,0.950014,0.290177
1606731313811555000,-6.09,-20.5888,39.55,0.019276,0.949465,0.289933
1606731313812695000,-6.51,-20.02,39.445,0.018422,0.946232,0.283894
1606731313813855000,-6.7725,-19.355,39.3838,0.01952,0.950624,0.284077
1606731313814995000,-7.105,-18.97,39.3838,0.018605,0.952759,0.279197
1606731313816155000,-7.4025,-17.8062,38.9113,0.017202,0.955748,0.286517
1606731313817315000,-7.7,-17.2025,38.6662,0.020374,0.95709,0.28426
1606731313818455000,-7.76125,-16.59,38.5088,0.022326,0.960628,0.281088
1606731313819615000,-7.84,-15.9513,38.2638,0.020557,0.962153,0.274805
1606731313820775000,-7.77875,-15.33,37.9487,0.021045,0.959164,0.271023
1606731313821915000,-7.56875,-14.805,37.59,0.019215,0.954406,0.265594
1606731313823135000,-7.62125,-14.2887,37.1437,0.015982,0.955199,0.263032
1606731313824335000,-7.63,-13.685,36.7325,0.015555,0.952149,0.255834
1606731313825515000,-7.4375,-13.2125,36.4613,0.01159,0.948977,0.25132
1606731313826735000,-7.35875,-12.6088,36.2863,0.005612,0.947208,0.248636
1606731313827935000,-7.2975,-12.1975,35.7612,0.003721,0.941352,0.23851
1606731313829135000,-6.93875,-11.0425,35.42,-0.001037,0.943304,0.23363
1606731313830375000,-6.51875,-10.6488,35.3063,-0.001708,0.939888,0.231251
1606731313831575000,-6.1775,-10.2812,35.2713,-0.004453,0.936167,0.231617
1606731313832775000,-5.95875,-9.8875,35.0438,-0.010736,0.93269,0.228384
1606731313833975000,-5.5475,-9.6425,34.7988,-0.013054,0.927139,0.225761
1606731313835155000,-5.2325,-9.26625,34.6063,-0.011346,0.925126,0.218258
1606731313836355000,-4.69875,-8.68,34.545,-0.01647,0.921344,0.215025
1606731313837575000,-4.235,-8.3125,34.5013,-0.021106,0.91622,0.216367
1606731313838835000,-3.29,-7.805,34.5013,-0.022204,0.906582,0.206546
1606731313840015000,-2.94,-7.42875,34.5013,-0.023058,0.908107,0.207888
1606731313841215000,-2.5375,-7,34.5187,-0.030927,0.909266,0.210084
1606731313842415000,-1.995,-6.51875,34.5713,-0.030927,0.908351,0.207644
1606731313843575000,-1.32125,-6.1075,34.6237,-0.031415,0.909815,0.202764
1606731313844735000,-0.84875,-5.66125,34.6587,-0.02928,0.910608,0.20252
1606731313845895000,-0.34125,-5.3725,34.7812,-0.035746,0.909449,0.205875
1606731313847075000,0.2625,-4.9175,34.9475,-0.038613,0.911401,0.20801
1606731313848235000,0.7175,-4.4625,34.9825,-0.04026,0.911462,0.202764
1606731313849395000,1.0675,-3.92875,34.895,-0.044469,0.910974,0.201239
1606731313850555000,1.98625,-3.35125,34.7725,-0.047397,0.908046,0.200812
1606731313851695000,3.31625,-2.68625,34.7638,-0.054412,0.911218,0.202459
1606731313852855000,4.0075,-2.19625,34.7812,-0.053131,0.91317,0.208681
1606731313853995000,4.52375,-1.5925,34.8162,-0.054351,0.915915,0.208925
1606731313855155000,4.96125,-1.1025,34.7988,-0.05429,0.920612,0.207766
1606731313856295000,5.6875,-0.76125,34.7287,-0.056913,0.921039,0.207278
1606731313857455000,6.4925,-0.44625,34.5887,-0.060939,0.91744,0.205692
1606731313858615000,6.99125,-0.2275,34.5537,-0.060634,0.918172,0.209169
1606731313859815000,7.44625,0.0525,34.4487,-0.061793,0.921161,0.207827
1606731313861015000,8.0675,0.51625,34.125,-0.063928,0.91805,0.202093
1606731313862235000,8.645,1.02375,33.8013,-0.072102,0.919209,0.207461
1606731313863475000,9.275,1.785,33.11,-0.081191,0.918965,0.212707
1606731313864675000,10.1412,2.1175,32.9087,-0.086071,0.918782,0.213317
1606731313865875000,10.6313,2.5375,32.6025,-0.088511,0.917562,0.212219
1606731313867075000,11.165,2.82625,32.3138,-0.087962,0.917318,0.21228
1606731313868275000,11.515,3.38625,32.0513,-0.092171,0.917623,0.21472
1606731313869475000,11.7163,3.745,31.7625,-0.096502,0.91622,0.214903
1606731313870715000,12.0312,4.0425,31.5,-0.097844,0.918233,0.215757
1606731313871955000,12.4862,4.33125,31.29,-0.097966,0.922381,0.217831
1606731313873175000,12.7925,4.83875,30.6338,-0.110959,0.922869,0.231373
1606731313874395000,13.0638,5.0925,30.2575,-0.112423,0.925248,0.232532
1606731313875615000,13.2212,5.52125,29.8638,-0.115412,0.928969,0.235094
1606731313876815000,13.3612,6.0725,29.54,-0.11895,0.931165,0.232105
1606731313878015000,13.65,6.51,29.2075,-0.124135,0.926895,0.232654
1606731313879195000,13.825,6.92125,28.6562,-0.127368,0.934215,0.233752
1606731313880335000,13.8512,7.14,28.2625,-0.131638,0.934276,0.230214
1606731313881495000,14.0963,7.4725,27.7638,-0.130235,0.937997,0.224785
1606731313882635000,14.3062,7.62125,27.335,-0.133224,0.941474,0.224968
1606731313883795000,14.7613,7.9275,27.0112,-0.135908,0.9455,0.226188
1606731313884935000,14.84,8.21625,26.1362,-0.13908,0.950014,0.234118
1606731313886095000,15.8112,8.68,25.62,-0.142313,0.955748,0.236985
1606731313887235000,16.38,8.855,25.2175,-0.142862,0.959957,0.232776
1606731313888395000,16.8787,9.23125,24.7188,-0.145668,0.961726,0.233447
1606731313889555000,17.2025,9.4325,24.4125,-0.146583,0.963434,0.237229
1606731313890695000,17.57,9.49375,24.0625,-0.152073,0.968314,0.243207
1606731313891855000,17.8587,9.52875,23.5812,-0.155611,0.968436,0.241804
1606731313892995000,18.1737,9.65125,23.1612,-0.158417,0.96868,0.243024
1606731313894195000,18.2962,9.96625,22.6887,-0.160857,0.969168,0.243878
1606731313895395000,18.7162,10.2288,22.1462,-0.161223,0.967887,0.248575
1606731313896595000,18.9875,10.2638,21.77,-0.166957,0.972035,0.250832
1606731313897815000,19.4513,10.4475,21.2188,-0.171166,0.972157,0.249063
1606731313899035000,19.7925,10.7887,20.2563,-0.17629,0.975695,0.252906
1606731313900255000,19.9937,10.6925,19.8013,-0.177571,0.975939,0.256505
1606731313901455000,20.1513,10.78,19.3463,-0.182756,0.975085,0.255407
1606731313902655000,20.195,11.0688,18.8388,-0.186721,0.976122,0.257908
1606731313903855000,20.1775,11.235,18.5675,-0.190747,0.973133,0.257664
1606731313905035000,20.3088,11.4537,18.2525,-0.195383,0.971791,0.256322
1606731313906235000,20.2388,11.69,17.8325,-0.195017,0.971852,0.260592
1606731313907435000,20.37,11.655,17.605,-0.199653,0.97051,0.262361
1606731313908715000,20.0375,11.5238,17.1413,-0.205326,0.974353,0.267485
1606731313909935000,19.8625,11.4625,16.7825,-0.209169,0.973255,0.267973
1606731313911135000,19.5825,11.5325,16.52,-0.211487,0.973255,0.271572
1606731313912355000,19.4862,11.6988,16.3625,-0.211792,0.975146,0.274439
1606731313913555000,19.3113,11.8825,16.1,-0.219295,0.976061,0.276269
1606731313914715000,19.0487,11.8038,15.785,-0.222345,0.975512,0.273768
1606731313915875000,19.04,11.6375,15.6888,-0.223626,0.98027,0.277794
1606731313917055000,19.145,11.69,15.3912,-0.227103,0.978379,0.278892
1606731313918255000,18.9963,11.8475,15.2688,-0.234545,0.983869,0.279258
1606731313919455000,18.7162,11.76,14.84,-0.237473,0.987285,0.285846
1606731313920635000,18.7687,11.6462,14.7262,-0.240706,0.990701,0.285907
1606731313921795000,18.4013,11.6025,14.7437,-0.243939,0.992958,0.286273
1606731313922935000,18.2175,11.55,14.5338,-0.245342,0.996557,0.287859
1606731313924095000,18.06,11.55,14.315,-0.248575,0.999363,0.290421
1606731313925235000,18.0775,11.5413,14.1575,-0.255956,1.00375,0.291824
1606731313926395000,17.8587,11.3488,14.105,-0.257237,1.00717,0.293776
1606731313927575000,17.7362,11.1125,13.86,-0.261385,1.0123,0.290726
1606731313928735000,17.7625,11.0775,13.7113,-0.264374,1.01382,0.289079
1606731313929895000,17.815,10.9987,13.475,-0.267119,1.01717,0.292922
1606731313931075000,17.7537,10.7188,13.2825,-0.271999,1.01724,0.29097
1606731313932295000,17.8325,10.5787,13.1775,-0.281454,1.02608,0.294264
1606731313933535000,17.5438,10.2987,13.0025,-0.286334,1.02937,0.295545
1606731313934755000,17.5175,10.08,12.8975,-0.291824,1.02681,0.293471
1606731313935975000,17.5175,9.94,12.67,-0.295423,1.0298,0.296582
1606731313937195000,17.5088,9.8875,12.5387,-0.298046,1.0309,0.29829
1606731313938395000,17.43,9.6775,12.4688,-0.301645,1.02937,0.295667
1606731313939595000,17.1588,9.52875,12.39,-0.323239,1.01858,0.294447
1606731313940775000,17.1763,9.3275,12.32,-0.357765,1.0165,0.311344
1606731313942015000,17.1675,9.0825,12.5475,-0.337391,1.03645,0.323178
1606731313943235000,18.025,8.63625,12.8363,-0.335439,1.01693,0.270535
1606731313944435000,18.7075,8.74125,12.8975,-0.285419,1.01827,0.323178
1606731313945655000,18.8563,8.365,13.1862,-0.271511,1.02102,0.272243
1606731313946835000,18.9175,7.95375,13.5188,-0.2623,1.01687,0.2806
1606731313948055000,18.76,7.72625,13.685,-0.259799,1.02108,0.306708
1606731313949235000,18.1038,7.42,13.7113,-0.273585,1.02797,0.321531
1606731313950415000,17.9988,6.8425,13.7638,-0.282918,1.02059,0.320677
1606731313951575000,18.06,6.62375,13.93,-0.28914,1.01534,0.323971
1606731313952715000,18.1912,6.55375,13.9388,-0.278953,1.02401,0.301828
1606731313953875000,17.5963,6.58,13.6938,-0.272914,1.027,0.299144
1606731313955015000,17.465,6.475,13.3875,-0.280051,1.03041,0.307135
1606731313956175000,16.8,6.1075,13.2388,-0.282125,1.03285,0.314882
1606731313957315000,15.9513,5.87125,12.9062,-0.284687,1.03297,0.313967
1606731313958475000,15.0763,5.7225,12.5387,-0.288225,1.03188,0.309026
1606731313959635000,14.4462,5.69625,12.25,-0.294447,1.03432,0.306891
1606731313960775000,13.5712,5.46875,11.865,-0.297436,1.04237,0.310551
1606731313961935000,12.88,5.1625,11.4625,-0.301584,1.04359,0.301645
1606731313963075000,12.6088,5.075,11.2,-0.308233,1.03907,0.299998
1606731313964235000,12.18,4.9175,10.9288,-0.314028,1.03285,0.298534
1606731313965415000,11.655,4.73375,10.6575,-0.314882,1.02931,0.297375
1606731313966595000,11.4362,4.55875,10.4125,-0.322202,1.02401,0.295789
1606731313967795000,11.0425,4.1825,10.2113,-0.326411,1.00687,0.293288
1606731313968995000,9.765,3.54375,10.2725,-0.330925,1.01467,0.274683
1606731313970215000,8.9775,3.54375,10.43,-0.330864,1.00766,0.281759
1606731313971415000,8.505,3.38625,10.6663,-0.328607,1.00455,0.280905
1606731313972635000,8.11125,2.9225,10.7537,-0.328607,1.00876,0.274256
1606731313973855000,7.735,2.5725,11.0075,-0.327509,1.00955,0.276635
1606731313975055000,7.67375,2.2925,11.2525,-0.323056,1.01553,0.274622
1606731313976255000,7.53375,2.14375,11.4187,-0.323849,1.01919,0.267851
1606731313977435000,7.27125,1.9075,11.5238,-0.324825,1.02114,0.267912
1606731313978695000,7.37625,1.5225,11.6287,-0.327082,1.02065,0.266265
1606731313979895000,7.0175,1.3475,11.5588,-0.329217,1.02071,0.266387
1606731313981115000,6.53625,1.155,11.55,-0.328912,1.0212,0.26596
1606731313982335000,6.39625,0.86625,11.5238,-0.327448,1.02102,0.261751
1606731313983555000,6.37,0.6825,11.41,-0.330437,1.01961,0.259555
1606731313984775000,6.195,0.55125,11.3138,-0.329888,1.0176,0.258396
1606731313985995000,5.83625,0.175,11.2963,-0.331352,1.01547,0.258762
1606731313987195000,5.845,-0.2975,11.0775,-0.331474,1.00943,0.250283
1606731313988355000,5.69625,-0.5775,10.8675,-0.329766,1.00851,0.250771
1606731313989555000,5.775,-0.63,10.85,-0.329644,1.0076,0.248209
1606731313990715000,5.48625,-0.875,10.9288,-0.330681,1.00882,0.247782
1606731313991875000,5.3375,-1.09375,10.8238,-0.330376,1.00992,0.248148
1606731313993035000,5.27625,-1.23375,10.6138,-0.33306,1.0101,0.243268
1606731313994175000,5.4425,-1.16375,10.5,-0.332145,1.01236,0.246379
1606731313995335000,5.5475,-1.25125,10.4038,-0.335317,1.01132,0.24217
1606731313996475000,5.71375,-1.58375,10.2987,-0.335439,1.01528,0.242902
1606731313997635000,6.0025,-1.82875,10.185,-0.340624,1.01602,0.240645
1606731313998775000,6.18625,-1.9775,9.93125,-0.342759,1.0198,0.242231
1606731313999935000,6.3,-2.14375,9.8,-0.348188,1.02334,0.23729
1606731314001095000,6.65875,-2.21375,9.56375,-0.351787,1.0245,0.239425
1606731314002275000,6.65,-2.51125,8.98625,-0.350262,1.02529,0.235094
1606731314003455000,6.5975,-2.63375,8.58375,-0.352824,1.02584,0.235521
1606731314004635000,6.5975,-2.8175,8.09375,-0.352824,1.02218,0.232837
1606731314005855000,6.83375,-3.14125,7.74375,-0.354105,1.02175,0.229299
1606731314007055000,6.825,-3.3425,7.37625,-0.356057,1.0198,0.226066
1606731314008255000,6.99125,-3.3425,7.14,-0.355325,1.01809,0.224907
1606731314009475000,6.86,-3.71875,6.78125,-0.357887,1.02035,0.226127
1606731314010695000,6.8075,-4.03375,6.27375,-0.357521,1.01748,0.224785
1606731314011895000,6.79875,-4.15625,5.5125,-0.357765,1.02212,0.221186
1606731314013135000,6.685,-4.45375,5.24125,-0.36051,1.02309,0.220393
1606731314014315000,6.51875,-4.62875,4.78625,-0.358985,1.02358,0.220393
1606731314015515000,6.51875,-4.7425,4.27,-0.36051,1.02364,0.219051
1606731314016755000,6.65875,-4.97,3.7275,-0.36234,1.02718,0.216123
1606731314017995000,6.62375,-5.18,3.22,-0.367281,1.02675,0.214781
1606731314019215000,6.475,-5.50375,2.7125,-0.366915,1.02523,0.213683
1606731314020435000,6.39625,-5.67,2.17,-0.368745,1.02797,0.212219
1606731314021635000,6.195,-6.22125,1.015,-0.37027,1.02919,0.206973
1606731314022795000,5.775,-6.46625,0.5775,-0.374845,1.03352,0.205753
1606731314023955000,5.6175,-6.58875,0.20125,-0.375577,1.03297,0.202825
1606731314025095000,5.41625,-6.7375,-0.21875,-0.380152,1.03291,0.201056
1606731314026255000,5.11,-6.9825,-0.63,-0.380457,1.03242,0.198982
1606731314027395000,4.92625,-7.18375,-1.00625,-0.382653,1.03493,0.197823
1606731314028595000,4.64625,-7.3675,-1.44375,-0.384056,1.03426,0.19825
1606731314029755000,4.62,-7.62125,-2.00375,-0.387655,1.03224,0.192821
1606731314030895000,4.61125,-7.90125,-2.5725,-0.389424,1.03334,0.191479
1606731314032055000,4.4275,-7.9975,-3.01,-0.390461,1.02736,0.189283
1606731314033195000,4.305,-8.1025,-3.28125,-0.39406,1.02809,0.187148
1606731314034355000,4.36625,-8.19,-3.535,-0.392535,1.02956,0.184891
1606731314035495000,4.2875,-8.44375,-3.82375,-0.393633,1.02876,0.185684
1606731314036695000,4.10375,-8.8725,-4.55875,-0.392352,1.03047,0.182146
1606731314037855000,3.92,-9.1175,-4.935,-0.392474,1.03188,0.178669
1606731314039055000,4.13,-9.3625,-5.1625,-0.391742,1.03456,0.180743
1606731314040235000,4.27875,-9.40625,-5.355,-0.391132,1.03804,0.177937
1606731314041475000,4.2525,-9.47625,-5.635,-0.391986,1.03889,0.179706
1606731314042695000,4.6375,-9.63375,-5.7925,-0.38918,1.0395,0.177327
1606731314043895000,4.48875,-9.73875,-6.2125,-0.389302,1.04554,0.178608
1606731314045075000,4.33125,-9.975,-6.58,-0.388326,1.0456,0.18178
1606731314046275000,4.5325,-10.1587,-6.76375,-0.386862,1.04993,0.181353
1606731314047515000,4.76875,-10.255,-7.4025,-0.38552,1.05329,0.18056
1606731314048715000,4.865,-10.185,-7.77,-0.386618,1.05292,0.182756
1606731314049915000,4.97875,-10.255,-8.16375,-0.382836,1.05805,0.184342
1606731314051135000,5.145,-10.4825,-8.53125,-0.389241,1.05567,0.183793
1606731314052355000,5.075,-10.4825,-9.1,-0.392291,1.05329,0.185928
1606731314053555000,5.1975,-10.5,-9.56375,-0.389912,1.05207,0.181109
