1611211451988705024,0.0129999999999999994,0.2570000000000000062
1611211452008702976,0.0129999999999999994,0.2690000000000000169
1611211452028583168,0.0129999999999999994,0.3009999999999999898
1611211452048600064,0.0129999999999999994,0.3009999999999999898
1611211452068566016,0.01700000000000000122,0.3380000000000000226
1611211452088578048,0.0129999999999999994,0.3940000000000000169
1611211452108580096,0.0129999999999999994,0.442000000000000004
1611211452128713984,0.0129999999999999994,0.442000000000000004
1611211452148824064,0.006000000000000000125,0.4709999999999999742
1611211452168829952,0.003000000000000000062,0.5310000000000000275
1611211452188589056,0.003000000000000000062,0.5310000000000000275
1611211452208616960,0.003000000000000000062,0.5949999999999999734
1611211452228529920,0.006000000000000000125,0.6480000000000000204
1611211452248590080,0.006000000000000000125,0.6480000000000000204
1611211452268537088,0.006000000000000000125,0.6680000000000000382
1611211452288573952,0.006000000000000000125,0.7359999999999999876
1611211452308695040,0.006000000000000000125,0.7359999999999999876
1611211452328634880,0.003000000000000000062,0.731999999999999984
1611211452348557056,0,0.777000000000000024
1611211452368552960,0,0.777000000000000024
1611211452388711936,0,0.7810000000000000275
1611211452408681984,0,0.8449999999999999734
1611211452428726016,0,0.8449999999999999734
1611211452448589056,0,0.8449999999999999734
1611211452468566016,0.003000000000000000062,0.8409999999999999698
1611211452488585984,0.003000000000000000062,0.8409999999999999698
1611211452508514048,0.003000000000000000062,0.8729999999999999982
1611211452528663040,0,0.856999999999999984
1611211452548549888,0,0.856999999999999984
1611211452568561152,0,0.9010000000000000231
1611211452588606976,0,0.8890000000000000124
1611211452608612096,0,0.8890000000000000124
1611211452628557056,0,0.9010000000000000231
1611211452648574976,0,0.8810000000000000053
1611211452668574976,0,0.8810000000000000053
1611211452688699904,0,0.8970000000000000195
1611211452708985088,0,0.8449999999999999734
1611211452728628992,0,0.7600000000000000089
1611211452748743168,0,0.7600000000000000089
1611211452768587008,0.003000000000000000062,0.6600000000000000311
1611211452788582144,0,0.5510000000000000453
1611211452808553984,0,0.5510000000000000453
1611211452828662016,0,0.490999999999999992
1611211452848599808,-0.003000000000000000062,0.442000000000000004
1611211452868570112,-0.003000000000000000062,0.442000000000000004
1611211452888562944,-0.003000000000000000062,0.3860000000000000098
1611211452908550144,0,0.3459999999999999742
1611211452928582912,0,0.3340000000000000191
1611211452948654848,0,0.3340000000000000191
1611211452968602880,0.003000000000000000062,0.2929999999999999827
1611211452988562944,0,0.2530000000000000027
1611211453008590080,0,0.2530000000000000027
1611211453028619008,0,0.2330000000000000127
1611211453048818944,0,0.2049999999999999878
1611211453068622080,0,0.1809999999999999942
1611211453088550144,0,0.1809999999999999942
1611211453108589056,0,0.1610000000000000042
1611211453128567040,0,0.1439999999999999891
1611211453148633088,0,0.1239999999999999991
1611211453168540928,0,0.1239999999999999991
1611211453188544000,0,0.1239999999999999991
1611211453208595968,0,0.1849999999999999978
1611211453228526080,0,0.3009999999999999898
1611211453248583168,0,0.402000000000000024
1611211453268627968,0,0.402000000000000024
1611211453288561152,0,0.4500000000000000111
1611211453308677888,0,0.5430000000000000382
1611211453328715008,0,0.5430000000000000382
1611211453348581120,0,0.5669999999999999485
1611211453368571904,0,0.6440000000000000169
1611211453388658944,0,0.6440000000000000169
1611211453408602112,0,0.652000000000000024
1611211453428601856,0.003000000000000000062,0.7239999999999999769
1611211453448598016,0.003000000000000000062,0.7239999999999999769
1611211453468608000,0,0.7239999999999999769
1611211453488609024,0,0.7279999999999999805
1611211453508600064,0,0.7279999999999999805
1611211453528580864,0,0.7439999999999999947
1611211453548551168,0,0.8090000000000000524
1611211453568593920,0,0.8090000000000000524
1611211453588640000,0,0.8249999999999999556
1611211453608602880,0.003000000000000000062,0.8329999999999999627
1611211453628644864,0.003000000000000000062,0.8329999999999999627
1611211453648609024,0.003000000000000000062,0.8729999999999999982
1611211453668609024,0,0.8489999999999999769
1611211453688571904,0,0.8489999999999999769
1611211453708674816,-0.006000000000000000125,0.8489999999999999769
1611211453728570880,-0.006000000000000000125,0.8810000000000000053
1611211453748583936,-0.003000000000000000062,0.8970000000000000195
1611211453768576000,-0.003000000000000000062,0.8970000000000000195
1611211453788547072,0,0.893000000000000016
1611211453808574976,0.003000000000000000062,0.9210000000000000409
1611211453828680960,0.006000000000000000125,0.9499999999999999556
1611211453848630016,0.006000000000000000125,0.9499999999999999556
1611211453868594944,0.006000000000000000125,0.9579999999999999627
1611211453888636160,0.003000000000000000062,0.9619999999999999662
1611211453908700928,0,0.9739999999999999769
1611211453928616960,0,0.9739999999999999769
1611211453948576000,-0.006000000000000000125,0.9619999999999999662
1611211453968568064,-0.01000000000000000021,0.9619999999999999662
1611211453988573184,-0.006000000000000000125,0.9619999999999999662
1611211454008548864,-0.006000000000000000125,0.9619999999999999662
1611211454028718848,0,0.8970000000000000195
1611211454048765952,0.006000000000000000125,0.7600000000000000089
1611211454068600064,0.006000000000000000125,0.7600000000000000089
1611211454088588032,0.0129999999999999994,0.7159999999999999698
1611211454108613120,0.0129999999999999994,0.615999999999999992
1611211454128634880,0.0129999999999999994,0.615999999999999992
1611211454148546048,0.006000000000000000125,0.5350000000000000311
1611211454168556032,0,0.4380000000000000004
1611211454188653824,0,0.4380000000000000004
1611211454208686080,-0.01000000000000000021,0.3940000000000000169
1611211454228583936,-0.01000000000000000021,0.3459999999999999742
1611211454248580096,-0.01000000000000000021,0.3459999999999999742
1611211454268587008,-0.003000000000000000062,0.3220000000000000084
1611211454288544768,0,0.3099999999999999978
1611211454308600832,0,0.3099999999999999978
1611211454328707072,0.006000000000000000125,0.2730000000000000204
1611211454348738048,0.006000000000000000125,0.2690000000000000169
1611211454368577024,0.003000000000000000062,0.2290000000000000091
1611211454388624896,0.003000000000000000062,0.2290000000000000091
1611211454408560896,0,0.1890000000000000013
1611211454428600064,-0.006000000000000000125,0.1690000000000000113
1611211454448636928,-0.006000000000000000125,0.1519999999999999962
1611211454468628992,-0.006000000000000000125,0.1519999999999999962
1611211454489110016,0,0.1360000000000000098
1611211454508593920,0,0.1280000000000000027
1611211454528726016,0.003000000000000000062,0.1280000000000000027
1611211454548557056,0.003000000000000000062,0.1280000000000000027
1611211454568794112,0.003000000000000000062,0.1160000000000000059
1611211454588596224,0,0.1039999999999999952
1611211454608662016,0,0.07599999999999999811
1611211454628679936,0,0.07599999999999999811
1611211454648602112,0,0.06800000000000000488
1611211454668631040,-0.003000000000000000062,0.05999999999999999778
1611211454688760064,-0.003000000000000000062,0.06400000000000000133
1611211454708878080,-0.003000000000000000062,0.06400000000000000133
1611211454728609024,-0.003000000000000000062,0.05199999999999999761
1611211454748636928,0,0.05199999999999999761
1611211454768577024,0,0.03599999999999999728
1611211454788589056,0,0.03599999999999999728
1611211454809120000,0.003000000000000000062,0.03200000000000000067
1611211454828566016,0.003000000000000000062,0.01600000000000000033
1611211454848625920,0.003000000000000000062,0.01600000000000000033
1611211454868566016,0.003000000000000000062,0.01600000000000000033
1611211454888555008,0.003000000000000000062,0.02000000000000000042
1611211454908667136,0.006000000000000000125,0.01200000000000000025
1611211454928606976,0.0129999999999999994,0.008000000000000000167
1611211454948563968,0.0129999999999999994,0.008000000000000000167
1611211454968528896,0.01000000000000000021,0.01200000000000000025
1611211454988529920,0.01000000000000000021,0.004000000000000000083
1611211455008546048,0.006000000000000000125,0.02000000000000000042
1611211455028541184,0.006000000000000000125,0.02000000000000000042
1611211455048681984,0.006000000000000000125,-0.008000000000000000167
1611211455068540928,0.006000000000000000125,0.01200000000000000025
1611211455088558080,0.01000000000000000021,-0.05600000000000000117
1611211455108573952,0.01000000000000000021,-0.05600000000000000117
1611211455128561920,0.01700000000000000122,-0.1280000000000000027
1611211455148709120,0.02299999999999999961,-0.2049999999999999878
1611211455168628992,0.02299999999999999961,-0.2889999999999999791
1611211455188622080,0.02299999999999999961,-0.2889999999999999791
1611211455209174016,0.0129999999999999994,-0.2929999999999999827
1611211455228608000,0.0129999999999999994,-0.2969999999999999862
1611211455248625920,0.0129999999999999994,-0.326000000000000012
1611211455268806912,0.0129999999999999994,-0.326000000000000012
1611211455288603136,0.01700000000000000122,-0.3340000000000000191
1611211455308600832,0.01700000000000000122,-0.3739999999999999991
1611211455328591104,0.01700000000000000122,-0.3739999999999999991
1611211455348560128,0.01700000000000000122,-0.3980000000000000204
1611211455368556032,0.0129999999999999994,-0.4540000000000000147
1611211455388638976,0.0129999999999999994,-0.4540000000000000147
1611211455408624896,0.01000000000000000021,-0.4829999999999999849
1611211455428634880,0.006000000000000000125,-0.5390000000000000346
1611211455448589056,0.006000000000000000125,-0.5390000000000000346
1611211455468595968,0.006000000000000000125,-0.5829999999999999627
1611211455488588032,0.006000000000000000125,-0.6029999999999999805
1611211455508613120,0.006000000000000000125,-0.6029999999999999805
1611211455528559872,0.006000000000000000125,-0.652000000000000024
1611211455548562944,0.006000000000000000125,-0.6720000000000000417
1611211455568564992,0.006000000000000000125,-0.6720000000000000417
1611211455588602112,0.003000000000000000062,-0.7199999999999999734
1611211455608614912,0.003000000000000000062,-0.7199999999999999734
1611211455628647936,0.003000000000000000062,-0.7199999999999999734
1611211455648591872,0,-0.7730000000000000204
1611211455668570880,-0.003000000000000000062,-0.7890000000000000346
1611211455688601088,-0.003000000000000000062,-0.7890000000000000346
1611211455708648960,0,-0.8169999999999999485
1611211455728604160,0,-0.8449999999999999734
1611211455748570880,0.003000000000000000062,-0.8689999999999999947
1611211455768572928,0.003000000000000000062,-0.8689999999999999947
1611211455788630016,0.003000000000000000062,-0.8689999999999999947
1611211455808655104,0.003000000000000000062,-0.8890000000000000124
1611211455828605952,0,-0.9170000000000000373
1611211455848633088,0,-0.9170000000000000373
1611211455868585216,0,-0.9170000000000000373
1611211455888605952,0,-0.8409999999999999698
1611211455908841984,0,-0.8409999999999999698
1611211455928700928,0,-0.7199999999999999734
1611211455948534016,0,-0.615999999999999992
1611211455968726016,0,-0.615999999999999992
1611211455988722944,0.003000000000000000062,-0.5629999999999999449
1611211456008584960,0.003000000000000000062,-0.490999999999999992
1611211456028620032,0.003000000000000000062,-0.490999999999999992
1611211456048605952,0.003000000000000000062,-0.442000000000000004
1611211456068700928,0.003000000000000000062,-0.402000000000000024
1611211456088578816,0.003000000000000000062,-0.402000000000000024
1611211456108589824,0,-0.3499999999999999778
1611211456128599040,-0.003000000000000000062,-0.3009999999999999898
1611211456148571904,-0.003000000000000000062,-0.3009999999999999898
1611211456168563968,0,-0.277000000000000024
1611211456188636160,0,-0.2330000000000000127
1611211456208600064,0,-0.3009999999999999898
1611211456228631040,0,-0.3009999999999999898
1611211456248564992,0,-0.4099999999999999756
1611211456268600832,0,-0.5030000000000000027
1611211456288573952,0,-0.5030000000000000027
1611211456308630016,-0.003000000000000000062,-0.5470000000000000417
1611211456328610816,0,-0.6199999999999999956
1611211456348658944,0,-0.6199999999999999956
1611211456368696832,0,-0.6400000000000000133
1611211456388546816,0,-0.6999999999999999556
1611211456408782080,0,-0.6999999999999999556
1611211456428623872,0,-0.7159999999999999698
1611211456448720896,0,-0.7600000000000000089
1611211456468604928,0,-0.7600000000000000089
1611211456488672000,0,-0.768000000000000016
1611211456508812800,-0.003000000000000000062,-0.8010000000000000453
1611211456528635904,-0.003000000000000000062,-0.8010000000000000453
1611211456548562176,-0.003000000000000000062,-0.8249999999999999556
1611211456568640000,0,-0.8090000000000000524
1611211456588638976,0,-0.8090000000000000524
1611211456608602880,0,-0.8449999999999999734
1611211456628803072,0,-0.8529999999999999805
1611211456648587008,0,-0.8529999999999999805
1611211456668557824,0,-0.8649999999999999911
1611211456688580864,0,-0.8770000000000000018
1611211456708589056,0,-0.9010000000000000231
1611211456728570880,0,-0.9010000000000000231
1611211456748673024,0,-0.8850000000000000089
1611211456768632832,0,-0.9050000000000000266
1611211456788678912,0.003000000000000000062,-0.9260000000000000453
1611211456808635904,0.003000000000000000062,-0.9260000000000000453
1611211456828615936,0.003000000000000000062,-0.9210000000000000409
1611211456848720128,0,-0.9379999999999999449
1611211456868563968,0,-0.9499999999999999556
1611211456888637952,0,-0.9499999999999999556
1611211456908577792,0,-0.9379999999999999449
1611211456928858880,0,-0.945999999999999952
1611211456948678144,-0.003000000000000000062,-0.9539999999999999591
1611211456968589056,-0.003000000000000000062,-0.9539999999999999591
1611211456988564992,-0.006000000000000000125,-0.981999999999999984
1611211457008568064,0,-0.8729999999999999982
1611211457028615936,0,-0.8729999999999999982
1611211457048660992,0,-0.7850000000000000311
1611211457068711936,0.006000000000000000125,-0.652000000000000024
1611211457088612096,0.006000000000000000125,-0.652000000000000024
1611211457108601088,0.006000000000000000125,-0.6029999999999999805
1611211457128792064,0.003000000000000000062,-0.5230000000000000204
1611211457148658944,0.003000000000000000062,-0.5230000000000000204
1611211457168574208,0,-0.4580000000000000182
1611211457188642048,0,-0.4060000000000000275
1611211457208600064,0,-0.4060000000000000275
1611211457228556032,-0.003000000000000000062,-0.3619999999999999885
1611211457248711936,0,-0.326000000000000012
1611211457268588032,0,-0.326000000000000012
1611211457288635904,0.03699999999999999817,-0.2650000000000000133
1611211457308756224,0.09500000000000000111,-0.2889999999999999791
1611211457328762112,0.1390000000000000124,-0.2969999999999999862
1611211457348579840,0.1390000000000000124,-0.2969999999999999862
1611211457368601088,0.1799999999999999933,-0.2969999999999999862
1611211457388932096,0.2169999999999999984,-0.2849999999999999756
1611211457408598016,0.2169999999999999984,-0.2849999999999999756
1611211457428550912,0.240999999999999992,-0.2810000000000000275
1611211457448813056,0.2750000000000000222,-0.277000000000000024
1611211457468580096,0.3190000000000000058,-0.2650000000000000133
1611211457488559104,0.3190000000000000058,-0.2650000000000000133
1611211457508701952,0.3330000000000000182,-0.2330000000000000127
1611211457528532992,0.3699999999999999956,-0.201000000000000012
1611211457548585984,0.4010000000000000231,-0.1849999999999999978
1611211457568672768,0.4010000000000000231,-0.1849999999999999978
1611211457588505856,0.4179999999999999827,-0.1690000000000000113
1611211457608564992,0.4109999999999999765,-0.1439999999999999891
1611211457628807168,0.442000000000000004,-0.1360000000000000098
1611211457648626176,0.442000000000000004,-0.1360000000000000098
1611211457668528128,0.442000000000000004,-0.1120000000000000023
1611211457688651008,0.4660000000000000253,-0.1120000000000000023
1611211457708632064,0.4759999999999999787,-0.1039999999999999952
1611211457728569088,0.4759999999999999787,-0.1039999999999999952
1611211457748576000,0.4899999999999999911,-0.1079999999999999988
1611211457768750848,0.4689999999999999725,-0.1039999999999999952
1611211457788583168,0.4929999999999999938,-0.1000000000000000056
1611211457808574976,0.4929999999999999938,-0.1000000000000000056
1611211457828652032,0.4959999999999999964,-0.08799999999999999489
1611211457848611072,0.4789999999999999813,-0.09199999999999999845
1611211457868886016,0.5,-0.1000000000000000056
1611211457888614912,0.5,-0.1000000000000000056
1611211457908782080,0.5,-0.08400000000000000522
1611211457928719872,0.5030000000000000027,-0.07199999999999999456
1611211457948615936,0.5070000000000000062,-0.07599999999999999811
1611211457968598016,0.5070000000000000062,-0.07599999999999999811
1611211457988841984,0.5200000000000000178,-0.06400000000000000133
1611211458008701184,0.4859999999999999876,-0.07599999999999999811
1611211458028574976,0.5200000000000000178,-0.07199999999999999456
1611211458048816896,0.5200000000000000178,-0.07199999999999999456
1611211458068576000,0.5030000000000000027,-0.07599999999999999811
1611211458088643072,0.4859999999999999876,-0.06800000000000000488
1611211458108829952,0.5130000000000000115,-0.07599999999999999811
1611211458128658176,0.5130000000000000115,-0.07599999999999999811
1611211458148580096,0.5030000000000000027,-0.06400000000000000133
1611211458168756992,0.5030000000000000027,-0.05999999999999999778
1611211458188558080,0.5200000000000000178,-0.06800000000000000488
1611211458208633856,0.5200000000000000178,-0.06800000000000000488
1611211458228537088,0.5030000000000000027,-0.05999999999999999778
1611211458248627968,0.4859999999999999876,-0.05999999999999999778
1611211458268520960,0.4859999999999999876,-0.05999999999999999778
1611211458288652032,0.4899999999999999911,-0.1079999999999999988
1611211458308710144,0.4219999999999999862,-0.2530000000000000027
1611211458328572928,0.356999999999999984,-0.3459999999999999742
1611211458348555008,0.3160000000000000031,-0.4540000000000000147
1611211458368680960,0.3160000000000000031,-0.4540000000000000147
1611211458388644096,0.2510000000000000009,-0.527000000000000024
1611211458408603904,0.2139999999999999958,-0.6560000000000000275
1611211458428585984,0.2139999999999999958,-0.6560000000000000275
1611211458448748032,0.1759999999999999898,-0.6999999999999999556
1611211458468590848,0.1360000000000000098,-0.6999999999999999556
1611211458488626944,0.1360000000000000098,-0.6999999999999999556
1611211458508763904,0.1120000000000000023,-0.6360000000000000098
1611211458528615936,0.08799999999999999489,-0.5510000000000000453
1611211458548749056,0.08799999999999999489,-0.5510000000000000453
1611211458568922880,0.06400000000000000133,-0.5110000000000000098
1611211458588596992,0.05099999999999999672,-0.5030000000000000027
1611211458608599808,0.05099999999999999672,-0.5030000000000000027
1611211458628662016,0.04000000000000000083,-0.5150000000000000133
1611211458648633856,0.04000000000000000083,-0.5510000000000000453
1611211458668538112,0.04399999999999999745,-0.5989999999999999769
1611211458688698112,0.04399999999999999745,-0.5989999999999999769
1611211458708619008,0.04399999999999999745,-0.6199999999999999956
1611211458728679936,0.03699999999999999817,-0.6600000000000000311
1611211458748699904,0.02699999999999999969,-0.7079999999999999627
1611211458768624128,0.02699999999999999969,-0.7079999999999999627
1611211458788609024,0.0129999999999999994,-0.7159999999999999698
1611211458808604928,0.003000000000000000062,-0.7520000000000000018
1611211458828599040,0.003000000000000000062,-0.7930000000000000382
1611211458848596224,0.003000000000000000062,-0.7930000000000000382
1611211458868612096,0.006000000000000000125,-0.8129999999999999449
1611211458888637184,0.04399999999999999745,-0.7600000000000000089
1611211458908643840,0.1120000000000000023,-0.6400000000000000133
1611211458928756992,0.1120000000000000023,-0.6400000000000000133
1611211458948601856,0.1590000000000000024,-0.6320000000000000062
1611211458968556800,0.1869999999999999996,-0.5909999999999999698
1611211458988580864,0.1869999999999999996,-0.5909999999999999698
1611211459008662016,0.2240000000000000047,-0.5550000000000000488
1611211459028548864,0.2580000000000000071,-0.490999999999999992
1611211459048691968,0.2580000000000000071,-0.490999999999999992
1611211459068670976,0.2750000000000000222,-0.4259999999999999898
1611211459088748032,0.3190000000000000058,-0.3940000000000000169
1611211459108713984,0.3190000000000000058,-0.3940000000000000169
1611211459128587008,0.3360000000000000209,-0.3340000000000000191
1611211459148791040,0.3699999999999999956,-0.2889999999999999791
1611211459168615168,0.3669999999999999929,-0.2489999999999999991
1611211459188553216,0.3669999999999999929,-0.2489999999999999991
1611211459208592896,0.3940000000000000169,-0.2250000000000000056
1611211459228684032,0.4179999999999999827,-0.1970000000000000084
1611211459248559872,0.4050000000000000266,-0.1570000000000000007
1611211459268827904,0.4050000000000000266,-0.1570000000000000007
1611211459288582144,0.4279999999999999916,-0.1400000000000000133
1611211459308530176,0.4520000000000000129,-0.1400000000000000133
1611211459328624128,0.4390000000000000013,-0.1280000000000000027
1611211459348582144,0.4390000000000000013,-0.1280000000000000027
1611211459368582912,0.4620000000000000218,-0.1360000000000000098
1611211459388626176,0.4789999999999999813,-0.1320000000000000062
1611211459408633088,0.4620000000000000218,-0.1120000000000000023
1611211459428588032,0.4620000000000000218,-0.1120000000000000023
1611211459448687104,0.4759999999999999787,-0.1160000000000000059
1611211459468605952,0.4899999999999999911,-0.1079999999999999988
1611211459488598016,0.4759999999999999787,-0.1079999999999999988
1611211459508569088,0.4759999999999999787,-0.1079999999999999988
1611211459528576000,0.4929999999999999938,-0.096000000000000002
1611211459548631040,0.5070000000000000062,-0.08400000000000000522
1611211459568606976,0.4929999999999999938,-0.08799999999999999489
1611211459588573952,0.4929999999999999938,-0.08799999999999999489
1611211459608611072,0.5030000000000000027,-0.08000000000000000167
1611211459628541952,0.5100000000000000089,-0.06800000000000000488
1611211459648654848,0.5100000000000000089,-0.08799999999999999489
1611211459668670976,0.5100000000000000089,-0.08799999999999999489
1611211459688553216,0.4759999999999999787,-0.1000000000000000056
1611211459708604928,0.442000000000000004,-0.1650000000000000078
1611211459728636928,0.3910000000000000142,-0.1970000000000000084
1611211459748712960,0.3910000000000000142,-0.1970000000000000084
1611211459768736000,0.3499999999999999778,-0.2089999999999999913
1611211459788603136,0.3019999999999999907,-0.1930000000000000049
1611211459808850944,0.2580000000000000071,-0.1849999999999999978
1611211459828738048,0.2580000000000000071,-0.1849999999999999978
1611211459848670976,0.2169999999999999984,-0.1890000000000000013
1611211459868534016,0.1799999999999999933,-0.1690000000000000113
1611211459888962048,0.1459999999999999909,-0.1360000000000000098
1611211459908570880,0.1459999999999999909,-0.1360000000000000098
1611211459928611072,0.1120000000000000023,-0.08400000000000000522
1611211459948664064,0.08100000000000000255,-0.05999999999999999778
1611211459968764160,0.05399999999999999939,-0.1120000000000000023
1611211459988589056,0.05399999999999999939,-0.1120000000000000023
1611211460008604928,0.04000000000000000083,-0.201000000000000012
1611211460028687872,0.03699999999999999817,-0.2290000000000000091
1611211460048585984,0.02999999999999999889,-0.2369999999999999885
1611211460068641024,0.02999999999999999889,-0.2369999999999999885
1611211460088599808,0.02999999999999999889,-0.2690000000000000169
1611211460108581120,0.02299999999999999961,-0.3459999999999999742
1611211460128553984,0.02299999999999999961,-0.3459999999999999742
1611211460148567808,0.02000000000000000042,-0.3820000000000000062
1611211460168541952,0.01700000000000000122,-0.442000000000000004
1611211460188584192,0.01700000000000000122,-0.442000000000000004
1611211460208643840,0.01700000000000000122,-0.490999999999999992
1611211460228563968,0.0129999999999999994,-0.5550000000000000488
1611211460248583168,0.0129999999999999994,-0.5550000000000000488
1611211460268548096,0.0129999999999999994,-0.5909999999999999698
1611211460288537088,0.01000000000000000021,-0.6440000000000000169
1611211460308577024,0.01000000000000000021,-0.6440000000000000169
1611211460328537856,0.006000000000000000125,-0.6840000000000000524
1611211460348557056,0.006000000000000000125,-0.7119999999999999662
1611211460368588800,0.006000000000000000125,-0.7119999999999999662
1611211460388536064,0.006000000000000000125,-0.7279999999999999805
1611211460408647936,0.04399999999999999745,-0.6879999999999999449
1611211460428647936,0.1120000000000000023,-0.5510000000000000453
1611211460448576000,0.1120000000000000023,-0.5510000000000000453
1611211460468622080,0.1489999999999999936,-0.5310000000000000275
1611211460488560896,0.182999999999999996,-0.5190000000000000169
1611211460508572160,0.182999999999999996,-0.5190000000000000169
1611211460528666112,0.2109999999999999931,-0.4670000000000000262
1611211460548537856,0.2550000000000000044,-0.4179999999999999827
1611211460568658176,0.2550000000000000044,-0.4179999999999999827
1611211460588655872,0.2790000000000000258,-0.3780000000000000027
1611211460608577024,0.3230000000000000093,-0.3539999999999999813
1611211460628585984,0.3230000000000000093,-0.3539999999999999813
1611211460648623104,0.3360000000000000209,-0.3009999999999999898
1611211460668787968,0.3639999999999999902,-0.2810000000000000275
1611211460688766976,0.3639999999999999902,-0.2810000000000000275
1611211460708555008,0.3810000000000000053,-0.2369999999999999885
1611211460728550912,0.3980000000000000204,-0.2169999999999999984
1611211460748785920,0.4010000000000000231,-0.1930000000000000049
1611211460768572928,0.4010000000000000231,-0.1930000000000000049
1611211460788594944,0.4179999999999999827,-0.1519999999999999962
1611211460808635904,0.4390000000000000013,-0.1439999999999999891
1611211460828612096,0.442000000000000004,-0.1360000000000000098
1611211460848582144,0.442000000000000004,-0.1360000000000000098
1611211460868535040,0.4590000000000000191,-0.1400000000000000133
1611211460888609792,0.4689999999999999725,-0.1239999999999999991
1611211460908803072,0.472999999999999976,-0.1199999999999999956
1611211460928563200,0.472999999999999976,-0.1199999999999999956
1611211460948602880,0.4929999999999999938,-0.1039999999999999952
1611211460968566784,0.4689999999999999725,-0.096000000000000002
1611211460988574976,0.4829999999999999849,-0.09199999999999999845
1611211461008582144,0.4829999999999999849,-0.09199999999999999845
1611211461028753152,0.4929999999999999938,-0.08000000000000000167
1611211461048634880,0.5100000000000000089,-0.08400000000000000522
1611211461068600064,0.4789999999999999813,-0.09199999999999999845
1611211461088612096,0.4789999999999999813,-0.09199999999999999845
1611211461108582144,0.5030000000000000027,-0.1039999999999999952
1611211461128581120,0.5200000000000000178,-0.1000000000000000056
1611211461148719104,0.4899999999999999911,-0.09199999999999999845
1611211461168610048,0.4899999999999999911,-0.09199999999999999845
1611211461188596992,0.5130000000000000115,-0.09199999999999999845
1611211461208556800,0.4959999999999999964,-0.1039999999999999952
1611211461228627968,0.4279999999999999916,-0.2049999999999999878
1611211461248740864,0.3980000000000000204,-0.3739999999999999991
1611211461268608000,0.3980000000000000204,-0.3739999999999999991
1611211461288595968,0.3400000000000000244,-0.4670000000000000262
1611211461308937984,0.2750000000000000222,-0.5510000000000000453
1611211461328584960,0.2750000000000000222,-0.5510000000000000453
1611211461348861952,0.2379999999999999893,-0.6840000000000000524
1611211461368602112,0.1869999999999999996,-0.7359999999999999876
1611211461388577024,0.1869999999999999996,-0.7359999999999999876
1611211461408701952,0.163000000000000006,-0.7850000000000000311
1611211461428657920,0.1320000000000000062,-0.731999999999999984
1611211461448656128,0.1320000000000000062,-0.731999999999999984
1611211461468636160,0.09800000000000000377,-0.615999999999999992
1611211461488694016,0.08100000000000000255,-0.5470000000000000417
1611211461508608000,0.08100000000000000255,-0.5470000000000000417
1611211461528728064,0.05700000000000000205,-0.5030000000000000027
1611211461548696064,0.04700000000000000011,-0.5070000000000000062
1611211461568707072,0.04700000000000000011,-0.5070000000000000062
1611211461588656896,0.04700000000000000011,-0.5510000000000000453
1611211461608662016,0.05099999999999999672,-0.6199999999999999956
1611211461628596992,0.05099999999999999672,-0.6800000000000000488
1611211461648702976,0.05099999999999999672,-0.6800000000000000488
1611211461668564992,0.04399999999999999745,-0.7039999999999999591
1611211461688584192,0.03400000000000000244,-0.7239999999999999769
1611211461708699904,0.03400000000000000244,-0.7239999999999999769
1611211461728610048,0.02000000000000000042,-0.7399999999999999911
1611211461748743168,0.01000000000000000021,-0.7640000000000000124
1611211461768621824,0.003000000000000000062,-0.777000000000000024
1611211461788614912,0.003000000000000000062,-0.777000000000000024
1611211461808577024,0.006000000000000000125,-0.8289999999999999591
1611211461828726016,0.04700000000000000011,-0.7199999999999999734
1611211461848824064,0.115000000000000005,-0.615999999999999992
1611211461868662016,0.115000000000000005,-0.615999999999999992
1611211461888852992,0.1559999999999999998,-0.606999999999999984
1611211461908828928,0.1900000000000000022,-0.5869999999999999662
1611211461928683008,0.221000000000000002,-0.5310000000000000275
1611211461948775168,0.221000000000000002,-0.5310000000000000275
1611211461968628992,0.2449999999999999956,-0.4709999999999999742
1611211461988750080,0.2819999999999999729,-0.4259999999999999898
1611211462008723968,0.2819999999999999729,-0.4259999999999999898
1611211462028687872,0.3160000000000000031,-0.3980000000000000204
1611211462048595968,0.3330000000000000182,-0.3380000000000000226
1611211462068574976,0.3330000000000000182,-0.3380000000000000226
1611211462088584960,0.3739999999999999991,-0.2929999999999999827
1611211462108686080,0.3770000000000000018,-0.2369999999999999885
1611211462128585216,0.3770000000000000018,-0.2369999999999999885
1611211462148646144,0.3980000000000000204,-0.2250000000000000056
1611211462168819968,0.4109999999999999765,-0.1769999999999999907
1611211462188596992,0.4279999999999999916,-0.1610000000000000042
1611211462208602880,0.4279999999999999916,-0.1610000000000000042
1611211462228645120,0.4319999999999999951,-0.1320000000000000062
1611211462248580864,0.442000000000000004,-0.1239999999999999991
1611211462268552192,0.442000000000000004,-0.1239999999999999991
1611211462288754944,0.4560000000000000164,-0.1239999999999999991
1611211462308568832,0.4660000000000000253,-0.1280000000000000027
1611211462328556032,0.472999999999999976,-0.1280000000000000027
1611211462348812032,0.4829999999999999849,-0.1360000000000000098
1611211462368566016,0.4829999999999999849,-0.1360000000000000098
1611211462388560896,0.472999999999999976,-0.1199999999999999956
1611211462408610048,0.4829999999999999849,-0.1079999999999999988
1611211462428680960,0.5070000000000000062,-0.1000000000000000056
1611211462448646912,0.5070000000000000062,-0.1000000000000000056
